,salary,German,German_must_have,English,English_must_have,consulting,backend-developer,full-stack-developer,business-analyst,php-developer,system-engineer,tech-lead,software-architect,c-c-developer,key-account-manager,customer-success-manager,data-analyst,cloud-engineer,performance-marketing-manager,c-net-developer,data-scientist,scrum-master-agile-coach,presales-manager,product-owner,security,business-development-manager,mobile-developer,qa-engineer,java-developer,engineering-manager,system-administrator,project-manager,data-engineer,online-marketing-manager,devops-engineer,sales-manager,content-marketing-manager,frontend-developer,midlevel,junior,senior,none,apprenticeship,bachelor,master,doctorate,talent_id,talent_or_job,matched_job_id,job_id,matched_talent_id
2711,0.2555550401813331,-0.1914845191030927,0.044137645839694505,0.04082570043204423,-0.4000370201347839,-0.07926617642990683,-0.11691867666975733,0.38979486800501223,-0.04198616518299974,-0.07527119081361211,-0.04180249537766261,-0.04431280634241065,-0.05725449043316862,-0.05257880409936857,-0.08094069931874562,-0.06844930195140551,-0.054074824227613984,-0.04818908636125782,-0.03143173831301264,-0.057677266305207406,-0.050109602962497356,-0.03836388620081606,-0.03934596193596677,-0.05553812024617878,-0.03694958866731434,-0.06453414364111852,-0.06807745918334757,-0.03836388620081606,-0.09247212547919331,-0.03674352624739395,-0.04124715507298145,-0.035484325269848425,-0.05073621273080186,-0.0468720064388324,-0.05437001401070513,-0.10353425142196312,-0.03992479169467719,-0.16881898713382895,0.1978601479257273,-0.225757420894523,0.3024494647055964,-0.17207680244939513,-0.17102050802208388,0.27473525054866943,0.24057953287751593,0.2627679271906579,-1.0,job,-1.0,711.0,711.0
2712,0.055487402865698095,-0.0011071267352144914,0.03545456040372325,0.1312012637333167,0.11645246870864992,-0.06367234560749666,-0.09391756640956343,-0.1195123445518233,-0.033726334997745085,-0.06046328322661308,-0.03357879808036357,-0.035595262031681646,-0.045990961928956874,-0.042235111330294214,-0.06501744391938623,-0.05498344699767059,-0.043436823270135864,-0.038708971461702164,-0.025248253354067923,-0.04633056619210395,-0.040251669776249874,-0.030816657634357696,-0.031605532138435075,-0.04461224883014784,-0.029680591213586387,-0.05183850770239507,0.6842984319388745,-0.030816657634357696,-0.07428032229834547,-0.029515066923039956,-0.03313270844412763,-0.02850358531205959,-0.04075500821801006,-0.03765099728166179,-0.04367394112715022,-0.08316622468326164,-0.032070490208881475,-0.13560766241068611,0.15893563040495118,-0.1813447446826729,0.2429493601544688,0.270723873912333,0.27239597816848915,0.22068729199983222,0.19325094073400745,0.21107426935679122,-1.0,job,-1.0,712.0,712.0
2713,0.05628611777325772,-0.19158179062858802,-0.6596797417124914,0.08200332231370613,0.0727850407382718,-0.03979644502460196,-0.0587002918268891,-0.07469752220276209,-0.021079610367943542,-0.037790719094406046,-0.020987396946784746,-0.022247725838661993,-0.028745238934919974,0.5537727855563146,-0.04063715743296492,-0.03436571567811513,-0.02714885297251853,-0.02419385433404142,-0.015780645694542843,-0.02895749815451533,-0.02515807055819157,-0.01926100585248901,-0.01975406764459502,-0.02788351663589111,-0.01855094241086203,-0.03240006791414447,-0.03417902797671075,-0.01926100585248901,-0.04642663521426445,-0.018447486534278277,-0.020708582313600912,-0.01781529100353853,-0.02547266679985916,-0.023532600050227694,-0.027297056210062086,-0.051980495722799884,-0.02004467541336374,-0.08475740654049745,-0.1471580361814797,-0.11334396578936097,0.15184803956729348,0.16920764677673408,0.17025274421221614,0.13793381726250648,0.12078556813788952,0.13192549255758165,-1.0,job,-1.0,713.0,713.0
2714,-0.03429697415655013,-0.0015085650850003708,0.04831019812626188,0.04468515796421831,0.15867752332973203,-0.08675960430576812,-0.12797158360214492,-0.16284689411143674,-0.04595532724875195,-0.08238695272992913,-0.04575429421862896,-0.048501917426852725,-0.06266704360469094,-0.057549341269987106,-0.08859242821351741,-0.07492015661385378,-0.05918678765892465,-0.05274464157175862,-0.03440313764964876,-0.06312978659319053,-0.05484671420715994,-0.04199061612814862,-0.043065532391522526,-0.06078841636451954,-0.040442617979332435,-0.07063487881828219,-0.0745131616902473,-0.04199061612814862,-0.10121397772961283,-0.04021707544883847,-0.04514645481903603,-0.03883883590867482,-0.0555325605290183,-0.05130305150074331,-0.05950988320773973,-0.11332186173262086,-0.043699081820647905,0.37600559435221126,0.21656485672797107,-0.24709939835712333,-0.20987599914247462,0.36888693125188166,0.37116533174487404,0.3007073470678399,0.26332271867530965,0.28760869281323004,-1.0,job,-1.0,714.0,714.0
2715,-0.22699028490999124,-0.0012691737362660023,0.040643943881044774,0.03759415450681037,0.13349728636055647,0.6737281781086122,-0.10766401430812075,-0.1370050275548273,-0.038662763022658045,-0.0693131225530047,-0.0384936315450102,-0.04080523960733763,-0.05272252862228382,-0.04841694482095137,-0.07453386283336913,-0.06303121823293124,-0.04979454793005596,-0.04437469385792098,-0.028943768607814193,-0.05311183979850317,-0.046143192550553894,-0.035327204433782004,-0.03623154426222171,-0.051142017196448425,-0.03402485519224073,-0.05942596309026566,-0.06268880856630767,-0.035327204433782004,-0.08515252245640106,-0.03383510358061978,-0.03798224903357493,-0.03267557427422687,-0.04672020321285293,-0.04316186699696123,-0.050066372055470106,-0.09533902917803137,-0.036764556927082664,-0.1554561714515233,0.18219858797625754,0.2365541580877112,-0.17657117258825417,-0.15845611538468157,-0.15748343162213055,0.25298866518618524,0.2215365329794717,0.2419686116759479,-1.0,job,-1.0,715.0,715.0
2716,0.03409896529314084,-0.32217357589175416,0.03726500845339006,-0.06896338484767885,0.12239898567153742,-0.06692370375748229,0.41878788650562276,0.3291002221561933,-0.035448533121873134,-0.06355077414308705,-0.035293462394417954,-0.037412894854901464,-0.04833943970948624,-0.04439180073963072,-0.06833748803212643,-0.05779111611688599,-0.0456548767751761,-0.04068560242509403,-0.026537527583443656,-0.04869638549002549,-0.04230707692874106,-0.03239027629091601,-0.033219433802061465,-0.046890324145878154,-0.031196197890519042,-0.054485583962790136,-0.05747717268761163,-0.03239027629091601,-0.07807336508613699,-0.03102222128451362,-0.034824593682579216,-0.02995908947990454,-0.042836117793259576,-0.03957360395962913,-0.04590410279421205,-0.0874130162824645,-0.033708134443907176,0.2900392090182742,0.16705150319571888,-0.1906049141951284,0.2553553014565436,0.2845480901469067,0.2863055785639416,0.23195644532842313,0.20311908702503909,0.2218525442794079,-1.0,job,-1.0,716.0,716.0
2717,-0.0743343570911746,0.13612803641228494,0.031836143787030716,0.117811143325172,-0.2885436196439069,-0.05717408217547392,-0.08433254042063587,-0.10731517023907146,-0.0302842973702481,-0.05429252983873611,-0.03015181775515295,-0.03196248570772429,-0.041297222704257994,-0.03792468618596363,-0.05838190263008916,-0.04937195397691629,-0.03900375397503634,-0.03475841661185578,-0.02267147060909759,-0.04160216768253795,-0.03614367043541731,-0.027671575456343297,-0.02837993911551005,-0.04005921811599246,-0.026651453545044845,0.6481979965659813,-0.04910374665400978,-0.027671575456343297,-0.06669943144997424,-0.02650282230962473,-0.029751255073247003,-0.02559457034884942,-0.0365956392321799,-0.03380841701419629,-0.039216672090630546,0.4040296041528197,-0.0287974445595803,-0.12176783437643048,-0.21141651341520645,0.18529137360148282,-0.13830708101597192,-0.12411767145642898,-0.12335577442659063,-0.15225895670371548,0.1735281629818409,0.18953248079983467,-1.0,job,-1.0,717.0,717.0
2718,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,718.0,718.0
2719,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,719.0,719.0
2720,0.09216862320681664,-0.001133111306717587,0.03628668876863252,0.03356385364818699,-0.3288806770139818,0.6015007988702252,-0.0961218377383497,-0.12231733242153438,-0.03451790143310579,-0.0618823732515771,-0.0343669017833585,-0.03643069270281838,-0.04707038255961088,-0.043226381105827744,-0.06654342135876629,-0.056273923746676974,-0.044456297558155396,-0.0396174817566532,-0.025840836862115857,-0.04741795742899283,-0.04119638762846336,-0.03153993313509001,-0.03234732274254821,-0.045659310682029046,-0.03037720292037005,-0.053055171853988975,-0.05596822228619603,-0.03153993313509001,-0.07602370206205467,-0.030207793728821417,-0.03391034229965083,-0.029172572363927972,-0.04171153956303712,-0.03853467662921062,-0.04469898063703124,-0.08511815904017704,-0.03282319350784983,-0.138790411854087,0.16266589372647322,-0.18560095613077296,0.2486514490118408,0.27707783831001076,0.2787891873167657,0.22586688394391372,0.1977865939052503,0.21602824099356382,-1.0,job,-1.0,720.0,720.0
2721,0.07010607092563372,-0.0008618766221247576,0.027600685438924993,0.10213763104823118,0.09065598108716551,-0.049567682189805964,-0.07311299810637309,-0.09303803489541763,0.8637547242868726,-0.04706948956465205,-0.026140440966684948,-0.027710218918674936,-0.03580306902074606,-0.032879212406847665,-0.0506148150541862,-0.04280354368097432,-0.03381472177044103,-0.03013418112685354,-0.01965527398373074,-0.0360674443319643,-0.03133514174862223,-0.023990168372123765,-0.024604291824505964,-0.03472976769878812,-0.023105762767869215,-0.040355269630330655,-0.04257101847310117,-0.023990168372123765,-0.05782578564542855,-0.02297690532826623,-0.025793168864390884,-0.022189486574401368,-0.03172698093213338,-0.029310568812576123,-0.03399931340855137,-0.06474328776008766,-0.024966252635711877,-0.10556792668376236,0.12372829587766172,0.16064033858913052,0.1891313498420194,-0.10760514307880145,-0.10694460829801603,-0.13200253137913423,-0.15074328267969778,0.16431721184606551,-1.0,job,-1.0,721.0,721.0
2722,0.033450708387920546,-0.0011415385331603543,0.03655656176460264,-0.3720497045690726,-0.3313266431970182,-0.0656514143284411,-0.0968367193990601,-0.12322703639508091,-0.03477461952424244,-0.0623426076249482,-0.03462249685309941,-0.03670163669133339,-0.04742045652871336,-0.04354786629419411,-0.06703832108904191,-0.05669244670679995,-0.04478692993655332,-0.039912126676244254,-0.026033021497832258,-0.047770616397567765,-0.04150277525791413,-0.03177450334628055,-0.03258789770809011,-0.04599889016381249,-0.030603125622041275,-0.05344975616757126,-0.056384471669649106,-0.03177450334628055,-0.07658910896294448,-0.030432456492823497,-0.03416254182463724,-0.02938953593297133,-0.042021758503656845,-0.03882126846174107,-0.0450314179089532,0.46393599921349227,-0.03306730764087945,-0.13982263015589486,0.16387567983735327,0.21276495007759322,0.2505007307670596,0.27913853408797007,0.2808626108166329,0.22754671130565055,0.19925758126924684,0.2176348959568429,-1.0,job,-1.0,722.0,722.0
2723,-0.015384315274247906,-0.0940125183982127,0.021670113390858742,0.020044058553480675,0.07117668849440494,-0.03891705138816222,-0.05740317438190601,-0.07304690929896336,-0.020613808078197838,-0.03695564656801436,-0.020523632323863585,-0.02175611136114571,-0.028110047018112292,0.5415359070273233,-0.039739186329579755,-0.033606326449746884,-0.026548936861270106,-0.023659235688352005,-0.01543193617051093,-0.028317615883911663,-0.024602145345768735,-0.018835389796390625,-0.019317556258472014,-0.027267366447702047,-0.018141016833439546,-0.031684114176912415,-0.03342376404085331,0.7421904605628264,-0.045400732334158096,-0.018039847051492232,-0.02025097873883409,-0.017421621329522453,-0.02490978986265791,-0.023012593333038296,-0.02669386520870941,-0.05083186756947226,-0.01960174238273462,-0.08288449744254228,0.0971427397069411,0.12612347472585025,0.14849260921117055,-0.08448397620838315,-0.08396537084150195,-0.10363908639863259,0.11811653425989979,0.12901029652518237,-1.0,job,-1.0,723.0,723.0
2724,0.2555550401813331,-0.1914845191030927,0.044137645839694505,0.04082570043204423,-0.4000370201347839,-0.07926617642990683,-0.11691867666975733,0.38979486800501223,-0.04198616518299974,-0.07527119081361211,-0.04180249537766261,-0.04431280634241065,-0.05725449043316862,-0.05257880409936857,-0.08094069931874562,-0.06844930195140551,-0.054074824227613984,-0.04818908636125782,-0.03143173831301264,-0.057677266305207406,-0.050109602962497356,-0.03836388620081606,-0.03934596193596677,-0.05553812024617878,-0.03694958866731434,-0.06453414364111852,-0.06807745918334757,-0.03836388620081606,-0.09247212547919331,-0.03674352624739395,-0.04124715507298145,-0.035484325269848425,-0.05073621273080186,-0.0468720064388324,-0.05437001401070513,-0.10353425142196312,-0.03992479169467719,-0.16881898713382895,0.1978601479257273,-0.225757420894523,0.3024494647055964,-0.17207680244939513,-0.17102050802208388,0.27473525054866943,0.24057953287751593,0.2627679271906579,-1.0,job,-1.0,724.0,724.0
2725,-0.01437089792377944,0.08655537445305614,-0.6026074960528358,0.13109390862871886,-0.18346698962642705,-0.036353452397711566,-0.05362183138070218,-0.06823506009007585,-0.019255906189600852,-0.03452125200691895,-0.019171670619955016,-0.02032296205686593,-0.02625834228749457,-0.02411395551096401,-0.03712143050476849,-0.03139256303534976,-0.02480006778441623,-0.02210072108968581,-0.01441538186908576,-0.026452237883715913,-0.022981518070020975,-0.017594638389374744,-0.018045042901068575,-0.025471171962144493,-0.016946006143238587,-0.029596973445023284,-0.03122202663537618,-0.017594638389374744,-0.04241003115238842,-0.016851500760098812,0.6448366243457053,-0.016273999676306387,-0.023268896992658196,-0.02149667527316767,-0.024935449207000478,-0.04748339897445791,-0.018310508715459983,-0.07742461272906824,0.09074361591520193,-0.10353800351624737,0.13871089426914557,0.15456863367127655,0.15552331441847092,0.1260004620208493,0.11033579504191485,0.12051194800871953,-1.0,job,-1.0,725.0,725.0
2726,-0.03399240486285812,-0.0014951684920435184,0.04788118643402703,0.044288337914217525,0.15726841064869093,-0.08598914825084646,-0.1268351505555314,-0.16140075593921593,-0.04554722764504786,-0.08165532737173119,-0.04534797985952733,-0.04807120319923672,-0.06211053803305287,-0.057038282710038524,-0.08780569603229677,-0.07425483905321358,-0.0586611879943334,-0.052276250449083426,-0.03409762558648789,-0.06256917169970602,-0.05435965593399704,-0.041617724565252534,-0.042683095190996154,-0.06024859366901619,-0.04008347318898455,-0.07000761604421045,-0.07385145838886661,-0.041617724565252534,-0.10031516171254505,-0.039859933556148454,-0.04474553828936876,-0.03849393327188446,-0.0550394116972867,-0.05084746220914856,-0.05898141434009142,-0.11231552341163006,-0.04331101847650703,0.37266653132661126,0.21464168399701597,0.2786760501956202,-0.20801222583903525,0.3656110844791966,0.3678692519677924,0.2980369591821215,0.26098431954791373,0.2850546256226386,-1.0,job,-1.0,726.0,726.0
2727,0.07707539887224046,-0.0009475568028821819,0.03034450242702934,-0.3088272698064139,-0.27502428136900275,-0.054495264468669986,-0.08038124826267504,-0.10228705667245921,-0.02886536576790858,-0.051748723541455884,-0.028739093313911675,-0.030464924760361167,-0.03936229472268651,-0.036147774043008014,-0.05564649405733073,-0.04705869490041802,-0.03717628350582131,-0.03312985593650401,-0.02160922816293921,-0.039652951898236026,-0.034450205482991436,-0.026375059561604332,-0.027050233757279416,-0.038182295238936195,-0.025402734143666242,-0.04436703501261623,-0.04680305408489316,-0.026375059561604332,-0.06357431581709762,-0.025261066832634203,-0.02835729847862688,-0.024395369843310765,-0.034880997866078074,-0.03222436734185208,0.7333264572345355,-0.07117949504975617,-0.027448177523510576,-0.11606255991578195,0.13602827302458984,-0.1552075666005016,0.20793312242219528,-0.11830229841722024,-0.11757609908774948,0.18887968124405782,0.16539772523911972,0.1806521814358184,-1.0,job,-1.0,727.0,727.0
2728,0.09393285872558321,-0.0011548006316144284,0.036981266412918254,0.13685091092890278,0.12146701921325634,-0.06641413542385828,-0.09796174327633947,-0.12465865612704992,-0.035178622030015656,0.6455498296957767,-0.03502473203715445,-0.03712802678250147,-0.04797137508726594,-0.04405379410432203,-0.0678171549073076,-0.057351084841201244,-0.045307252866546646,-0.04037581540694912,-0.02633546638614053,-0.04832560302261176,-0.0419849437310746,-0.03214365128081504,-0.032966495447247876,-0.04653329333322782,-0.030958664794142873,-0.0540707215647516,-0.05703953182998693,-0.03214365128081504,-0.0774789013563421,-0.030786012875269723,-0.03455943337052789,-0.029730975934986453,-0.042509956389492495,-0.039272283884782704,-0.04555458123676633,-0.08674743887799931,-0.03345147504023161,-0.14144705318969406,0.16577954496069203,-0.18915361632824818,0.25341098325328343,0.2823814931417934,0.2841255997464995,0.2301902899502379,0.20157250414197495,0.22016332170277989,-1.0,job,-1.0,728.0,728.0
